1.7187500000000000e-01 1.8944305707784595e-01
2.0312500000000000e-01 1.8944305707784595e-01
2.3437500000000000e-01 1.8944305707784595e-01
2.6562500000000000e-01 1.8944305707784595e-01
2.9687500000000000e-01 1.8944305707784595e-01
3.2812500000000000e-01 1.8944305707784595e-01
3.5937500000000000e-01 1.8944305707784595e-01
3.9062500000000000e-01 1.8944305707784595e-01
4.2187500000000000e-01 1.8944305707784595e-01
4.5312500000000000e-01 1.8944305707784595e-01
4.8437500000000000e-01 1.8944305707784595e-01
5.1562500000000000e-01 1.8944305707784595e-01
5.4687500000000000e-01 1.8944305707784595e-01
5.7812500000000000e-01 1.8944305707784595e-01
6.0937500000000000e-01 1.8944305707784595e-01
6.4062500000000000e-01 1.8944305707784595e-01
6.7187500000000000e-01 1.8944305707784595e-01
7.0312500000000000e-01 1.8944305707784595e-01
7.3437500000000000e-01 1.8944305707784595e-01
7.6562500000000000e-01 1.8944305707784595e-01
7.9687500000000000e-01 1.8944305707784595e-01
8.2812500000000000e-01 1.8944305707784595e-01
8.5937500000000000e-01 1.8944305707784595e-01
8.9062500000000000e-01 1.8944305707784595e-01
1.2500000000000000e-01 2.1650635094610965e-01
1.5625000000000000e-01 2.1650635094610965e-01
1.8750000000000000e-01 2.1650635094610965e-01
2.1875000000000000e-01 2.1650635094610965e-01
2.5000000000000000e-01 2.1650635094610965e-01
2.8125000000000000e-01 2.1650635094610965e-01
3.1250000000000000e-01 2.1650635094610965e-01
3.4375000000000000e-01 2.1650635094610965e-01
3.7500000000000000e-01 2.1650635094610965e-01
4.0625000000000000e-01 2.1650635094610965e-01
4.3750000000000000e-01 2.1650635094610965e-01
4.6875000000000000e-01 2.1650635094610965e-01
5.0000000000000000e-01 2.1650635094610965e-01
5.3125000000000000e-01 2.1650635094610965e-01
5.6250000000000000e-01 2.1650635094610965e-01
5.9375000000000000e-01 2.1650635094610965e-01
6.2500000000000000e-01 2.1650635094610965e-01
6.5625000000000000e-01 2.1650635094610965e-01
6.8750000000000000e-01 2.1650635094610965e-01
7.1875000000000000e-01 2.1650635094610965e-01
7.5000000000000000e-01 2.1650635094610965e-01
7.8125000000000000e-01 2.1650635094610965e-01
8.1250000000000000e-01 2.1650635094610965e-01
8.4375000000000000e-01 2.1650635094610965e-01
8.7500000000000000e-01 2.1650635094610965e-01
1.4062500000000000e-01 2.4356964481437335e-01
1.7187500000000000e-01 2.4356964481437335e-01
2.0312500000000000e-01 2.4356964481437335e-01
2.3437500000000000e-01 2.4356964481437335e-01
2.6562500000000000e-01 2.4356964481437335e-01
2.9687500000000000e-01 2.4356964481437335e-01
3.2812500000000000e-01 2.4356964481437335e-01
3.5937500000000000e-01 2.4356964481437335e-01
3.9062500000000000e-01 2.4356964481437335e-01
4.2187500000000000e-01 2.4356964481437335e-01
4.5312500000000000e-01 2.4356964481437335e-01
4.8437500000000000e-01 2.4356964481437335e-01
5.1562500000000000e-01 2.4356964481437335e-01
5.4687500000000000e-01 2.4356964481437335e-01
5.7812500000000000e-01 2.4356964481437335e-01
6.0937500000000000e-01 2.4356964481437335e-01
6.4062500000000000e-01 2.4356964481437335e-01
6.7187500000000000e-01 2.4356964481437335e-01
7.0312500000000000e-01 2.4356964481437335e-01
7.3437500000000000e-01 2.4356964481437335e-01
7.6562500000000000e-01 2.4356964481437335e-01
7.9687500000000000e-01 2.4356964481437335e-01
8.2812500000000000e-01 2.4356964481437335e-01
8.5937500000000000e-01 2.4356964481437335e-01
1.5625000000000000e-01 2.7063293868263705e-01
1.8750000000000000e-01 2.7063293868263705e-01
2.1875000000000000e-01 2.7063293868263705e-01
2.5000000000000000e-01 2.7063293868263705e-01
2.8125000000000000e-01 2.7063293868263705e-01
3.1250000000000000e-01 2.7063293868263705e-01
3.4375000000000000e-01 2.7063293868263705e-01
3.7500000000000000e-01 2.7063293868263705e-01
4.0625000000000000e-01 2.7063293868263705e-01
4.3750000000000000e-01 2.7063293868263705e-01
4.6875000000000000e-01 2.7063293868263705e-01
5.0000000000000000e-01 2.7063293868263705e-01
5.3125000000000000e-01 2.7063293868263705e-01
5.6250000000000000e-01 2.7063293868263705e-01
5.9375000000000000e-01 2.7063293868263705e-01
6.2500000000000000e-01 2.7063293868263705e-01
6.5625000000000000e-01 2.7063293868263705e-01
6.8750000000000000e-01 2.7063293868263705e-01
7.1875000000000000e-01 2.7063293868263705e-01
7.5000000000000000e-01 2.7063293868263705e-01
7.8125000000000000e-01 2.7063293868263705e-01
8.1250000000000000e-01 2.7063293868263705e-01
8.4375000000000000e-01 2.7063293868263705e-01
1.7187500000000000e-01 2.9769623255090077e-01
2.0312500000000000e-01 2.9769623255090077e-01
2.3437500000000000e-01 2.9769623255090077e-01
2.6562500000000000e-01 2.9769623255090077e-01
2.9687500000000000e-01 2.9769623255090077e-01
3.2812500000000000e-01 2.9769623255090077e-01
3.5937500000000000e-01 2.9769623255090077e-01
3.9062500000000000e-01 2.9769623255090077e-01
4.2187500000000000e-01 2.9769623255090077e-01
4.5312500000000000e-01 2.9769623255090077e-01
4.8437500000000000e-01 2.9769623255090077e-01
5.1562500000000000e-01 2.9769623255090077e-01
5.4687500000000000e-01 2.9769623255090077e-01
5.7812500000000000e-01 2.9769623255090077e-01
6.0937500000000000e-01 2.9769623255090077e-01
6.4062500000000000e-01 2.9769623255090077e-01
6.7187500000000000e-01 2.9769623255090077e-01
7.0312500000000000e-01 2.9769623255090077e-01
7.3437500000000000e-01 2.9769623255090077e-01
7.6562500000000000e-01 2.9769623255090077e-01
7.9687500000000000e-01 2.9769623255090077e-01
8.2812500000000000e-01 2.9769623255090077e-01
1.8750000000000000e-01 3.2475952641916450e-01
2.1875000000000000e-01 3.2475952641916450e-01
2.5000000000000000e-01 3.2475952641916450e-01
2.8125000000000000e-01 3.2475952641916450e-01
3.1250000000000000e-01 3.2475952641916450e-01
3.4375000000000000e-01 3.2475952641916450e-01
3.7500000000000000e-01 3.2475952641916450e-01
4.0625000000000000e-01 3.2475952641916450e-01
4.3750000000000000e-01 3.2475952641916450e-01
4.6875000000000000e-01 3.2475952641916450e-01
5.0000000000000000e-01 3.2475952641916450e-01
5.3125000000000000e-01 3.2475952641916450e-01
5.6250000000000000e-01 3.2475952641916450e-01
5.9375000000000000e-01 3.2475952641916450e-01
6.2500000000000000e-01 3.2475952641916450e-01
6.5625000000000000e-01 3.2475952641916450e-01
6.8750000000000000e-01 3.2475952641916450e-01
7.1875000000000000e-01 3.2475952641916450e-01
7.5000000000000000e-01 3.2475952641916450e-01
7.8125000000000000e-01 3.2475952641916450e-01
8.1250000000000000e-01 3.2475952641916450e-01
2.0312500000000000e-01 3.5182282028742817e-01
2.3437500000000000e-01 3.5182282028742817e-01
2.6562500000000000e-01 3.5182282028742817e-01
2.9687500000000000e-01 3.5182282028742817e-01
3.2812500000000000e-01 3.5182282028742817e-01
3.5937500000000000e-01 3.5182282028742817e-01
3.9062500000000000e-01 3.5182282028742817e-01
4.2187500000000000e-01 3.5182282028742817e-01
4.5312500000000000e-01 3.5182282028742817e-01
4.8437500000000000e-01 3.5182282028742817e-01
5.1562500000000000e-01 3.5182282028742817e-01
5.4687500000000000e-01 3.5182282028742817e-01
5.7812500000000000e-01 3.5182282028742817e-01
6.0937500000000000e-01 3.5182282028742817e-01
6.4062500000000000e-01 3.5182282028742817e-01
6.7187500000000000e-01 3.5182282028742817e-01
7.0312500000000000e-01 3.5182282028742817e-01
7.3437500000000000e-01 3.5182282028742817e-01
7.6562500000000000e-01 3.5182282028742817e-01
7.9687500000000000e-01 3.5182282028742817e-01
2.1875000000000000e-01 3.7888611415569190e-01
2.5000000000000000e-01 3.7888611415569190e-01
2.8125000000000000e-01 3.7888611415569190e-01
3.1250000000000000e-01 3.7888611415569190e-01
3.4375000000000000e-01 3.7888611415569190e-01
3.7500000000000000e-01 3.7888611415569190e-01
4.0625000000000000e-01 3.7888611415569190e-01
4.3750000000000000e-01 3.7888611415569190e-01
4.6875000000000000e-01 3.7888611415569190e-01
5.0000000000000000e-01 3.7888611415569190e-01
5.3125000000000000e-01 3.7888611415569190e-01
5.6250000000000000e-01 3.7888611415569190e-01
5.9375000000000000e-01 3.7888611415569190e-01
6.2500000000000000e-01 3.7888611415569190e-01
6.5625000000000000e-01 3.7888611415569190e-01
6.8750000000000000e-01 3.7888611415569190e-01
7.1875000000000000e-01 3.7888611415569190e-01
7.5000000000000000e-01 3.7888611415569190e-01
7.8125000000000000e-01 3.7888611415569190e-01
2.3437500000000000e-01 4.0594940802395557e-01
2.6562500000000000e-01 4.0594940802395557e-01
2.9687500000000000e-01 4.0594940802395557e-01
3.2812500000000000e-01 4.0594940802395557e-01
3.5937500000000000e-01 4.0594940802395557e-01
3.9062500000000000e-01 4.0594940802395557e-01
4.2187500000000000e-01 4.0594940802395557e-01
4.5312500000000000e-01 4.0594940802395557e-01
4.8437500000000000e-01 4.0594940802395557e-01
5.1562500000000000e-01 4.0594940802395557e-01
5.4687500000000000e-01 4.0594940802395557e-01
5.7812500000000000e-01 4.0594940802395557e-01
6.0937500000000000e-01 4.0594940802395557e-01
6.4062500000000000e-01 4.0594940802395557e-01
6.7187500000000000e-01 4.0594940802395557e-01
7.0312500000000000e-01 4.0594940802395557e-01
7.3437500000000000e-01 4.0594940802395557e-01
7.6562500000000000e-01 4.0594940802395557e-01
2.5000000000000000e-01 4.3301270189221930e-01
2.8125000000000000e-01 4.3301270189221930e-01
3.1250000000000000e-01 4.3301270189221930e-01
3.4375000000000000e-01 4.3301270189221930e-01
3.7500000000000000e-01 4.3301270189221930e-01
4.0625000000000000e-01 4.3301270189221930e-01
4.3750000000000000e-01 4.3301270189221930e-01
4.6875000000000000e-01 4.3301270189221930e-01
5.0000000000000000e-01 4.3301270189221930e-01
5.3125000000000000e-01 4.3301270189221930e-01
5.6250000000000000e-01 4.3301270189221930e-01
5.9375000000000000e-01 4.3301270189221930e-01
6.2500000000000000e-01 4.3301270189221930e-01
6.5625000000000000e-01 4.3301270189221930e-01
6.8750000000000000e-01 4.3301270189221930e-01
7.1875000000000000e-01 4.3301270189221930e-01
7.5000000000000000e-01 4.3301270189221930e-01
2.6562500000000000e-01 4.6007599576048303e-01
2.9687500000000000e-01 4.6007599576048303e-01
3.2812500000000000e-01 4.6007599576048303e-01
3.5937500000000000e-01 4.6007599576048303e-01
3.9062500000000000e-01 4.6007599576048303e-01
4.2187500000000000e-01 4.6007599576048303e-01
4.5312500000000000e-01 4.6007599576048303e-01
4.8437500000000000e-01 4.6007599576048303e-01
5.1562500000000000e-01 4.6007599576048303e-01
5.4687500000000000e-01 4.6007599576048303e-01
5.7812500000000000e-01 4.6007599576048303e-01
6.0937500000000000e-01 4.6007599576048303e-01
6.4062500000000000e-01 4.6007599576048303e-01
6.7187500000000000e-01 4.6007599576048303e-01
7.0312500000000000e-01 4.6007599576048303e-01
7.3437500000000000e-01 4.6007599576048303e-01
2.8125000000000000e-01 4.8713928962874670e-01
3.1250000000000000e-01 4.8713928962874670e-01
3.4375000000000000e-01 4.8713928962874670e-01
3.7500000000000000e-01 4.8713928962874670e-01
4.0625000000000000e-01 4.8713928962874670e-01
4.3750000000000000e-01 4.8713928962874670e-01
4.6875000000000000e-01 4.8713928962874670e-01
5.0000000000000000e-01 4.8713928962874670e-01
5.3125000000000000e-01 4.8713928962874670e-01
5.6250000000000000e-01 4.8713928962874670e-01
5.9375000000000000e-01 4.8713928962874670e-01
6.2500000000000000e-01 4.8713928962874670e-01
6.5625000000000000e-01 4.8713928962874670e-01
6.8750000000000000e-01 4.8713928962874670e-01
7.1875000000000000e-01 4.8713928962874670e-01
2.9687500000000000e-01 5.1420258349701042e-01
3.2812500000000000e-01 5.1420258349701042e-01
3.5937500000000000e-01 5.1420258349701042e-01
3.9062500000000000e-01 5.1420258349701042e-01
4.2187500000000000e-01 5.1420258349701042e-01
4.5312500000000000e-01 5.1420258349701042e-01
4.8437500000000000e-01 5.1420258349701042e-01
5.1562500000000000e-01 5.1420258349701042e-01
5.4687500000000000e-01 5.1420258349701042e-01
5.7812500000000000e-01 5.1420258349701042e-01
6.0937500000000000e-01 5.1420258349701042e-01
6.4062500000000000e-01 5.1420258349701042e-01
6.7187500000000000e-01 5.1420258349701042e-01
7.0312500000000000e-01 5.1420258349701042e-01
3.1250000000000000e-01 5.4126587736527410e-01
3.4375000000000000e-01 5.4126587736527410e-01
3.7500000000000000e-01 5.4126587736527410e-01
4.0625000000000000e-01 5.4126587736527410e-01
4.3750000000000000e-01 5.4126587736527410e-01
4.6875000000000000e-01 5.4126587736527410e-01
5.0000000000000000e-01 5.4126587736527410e-01
5.3125000000000000e-01 5.4126587736527410e-01
5.6250000000000000e-01 5.4126587736527410e-01
5.9375000000000000e-01 5.4126587736527410e-01
6.2500000000000000e-01 5.4126587736527410e-01
6.5625000000000000e-01 5.4126587736527410e-01
6.8750000000000000e-01 5.4126587736527410e-01
3.2812500000000000e-01 5.6832917123353788e-01
3.5937500000000000e-01 5.6832917123353788e-01
